timestamp,ip,method,endpoint,status_code,response_time_ms,bytes_sent,user_agent,event_type
2026-05-21 10:47:00,203.0.113.77,GET,/api/orders,500,1415.39,2264.61,Mozilla/5.0,server_error_burst
2026-05-21 10:47:03,203.0.113.77,GET,/api/orders,502,1289.62,2568.74,Mozilla/5.0,server_error_burst
2026-05-21 10:47:04,192.168.1.39,POST,/dashboard,301,186.26,4683.82,Mozilla/5.0,normal
2026-05-21 10:47:06,203.0.113.77,GET,/api/orders,502,1123.28,3105.72,Mozilla/5.0,server_error_burst
2026-05-21 10:47:09,203.0.113.77,GET,/api/orders,503,1736.57,2657.17,Mozilla/5.0,server_error_burst
2026-05-21 10:47:12,203.0.113.77,GET,/api/orders,503,1451.28,3860.61,Mozilla/5.0,server_error_burst
2026-05-21 10:47:13,192.168.1.126,POST,/dashboard,201,115.74,4291.45,Chrome/120.0,normal
2026-05-21 10:47:15,203.0.113.77,GET,/api/orders,500,1674.76,2365.07,Mozilla/5.0,server_error_burst
2026-05-21 10:47:16,192.168.1.206,POST,/api/users,200,196.13,3529.13,Chrome/120.0,normal
2026-05-21 10:47:17,192.168.1.136,POST,/dashboard,200,166.24,6030.92,curl/8.0,normal
2026-05-21 10:47:17,192.168.1.72,GET,/login,200,123.82,6644.16,Safari/17.0,normal
2026-05-21 10:47:18,203.0.113.77,GET,/api/orders,503,1431.25,2539.88,Mozilla/5.0,server_error_burst
2026-05-21 10:47:21,203.0.113.77,GET,/api/orders,502,845.5,2192.37,Mozilla/5.0,server_error_burst
2026-05-21 10:47:23,192.168.1.181,POST,/api/orders,200,233.37,6775.56,Mozilla/5.0,normal
2026-05-21 10:47:24,203.0.113.77,GET,/api/orders,500,1157.68,2503.01,Mozilla/5.0,server_error_burst
2026-05-21 10:47:27,203.0.113.77,GET,/api/orders,500,1519.52,2404.43,Mozilla/5.0,server_error_burst
2026-05-21 10:47:30,203.0.113.77,GET,/api/orders,502,1217.85,2327.27,Mozilla/5.0,server_error_burst
2026-05-21 10:47:32,192.168.1.177,POST,/,400,338.86,6383.78,Safari/17.0,normal
2026-05-21 10:47:33,203.0.113.77,GET,/api/orders,500,1562.81,3120.79,Mozilla/5.0,server_error_burst
2026-05-21 10:47:36,192.168.1.229,POST,/dashboard,200,142.66,8192.18,curl/8.0,normal
2026-05-21 10:47:36,203.0.113.77,GET,/api/orders,502,2007.29,2403.62,Mozilla/5.0,server_error_burst
2026-05-21 10:47:39,203.0.113.77,GET,/api/orders,503,1329.04,2321.72,Mozilla/5.0,server_error_burst
2026-05-21 10:47:40,192.168.1.232,GET,/api/orders,200,386.24,4495.67,Safari/17.0,normal
2026-05-21 10:47:42,203.0.113.77,GET,/api/orders,500,1650.64,2418.05,Mozilla/5.0,server_error_burst
2026-05-21 10:47:45,203.0.113.77,GET,/api/orders,502,1540.88,2186.39,Mozilla/5.0,server_error_burst
2026-05-21 10:47:48,192.168.1.198,POST,/api/users,201,173.59,2125.68,Mozilla/5.0,normal
2026-05-21 10:47:48,203.0.113.77,GET,/api/orders,500,1154.31,2674.19,Mozilla/5.0,server_error_burst
2026-05-21 10:47:51,203.0.113.77,GET,/api/orders,502,1166.41,2931.8,Mozilla/5.0,server_error_burst
2026-05-21 10:47:54,203.0.113.77,GET,/api/orders,503,1363.84,3313.93,Mozilla/5.0,server_error_burst
2026-05-21 10:47:57,203.0.113.77,GET,/api/orders,500,1170.38,2104.92,Mozilla/5.0,server_error_burst
2026-05-21 10:48:08,192.168.1.37,POST,/login,200,116.67,4456.92,Chrome/120.0,normal
2026-05-21 10:48:11,192.168.1.79,POST,/api/orders,200,96.57,6225.15,Chrome/120.0,normal
2026-05-21 10:48:13,192.168.1.125,GET,/api/orders,200,207.06,5783.97,Mozilla/5.0,normal
2026-05-21 10:48:22,192.168.1.232,GET,/settings,204,158.22,7453.91,Safari/17.0,normal
2026-05-21 10:48:29,192.168.1.151,POST,/login,200,117.69,1467.12,Mozilla/5.0,normal
2026-05-21 10:48:39,192.168.1.196,POST,/login,200,189.09,6385.64,curl/8.0,normal
2026-05-21 10:48:40,192.168.1.122,GET,/login,200,179.51,2478.77,Chrome/120.0,normal
2026-05-21 10:48:51,192.168.1.11,GET,/settings,200,77.01,2428.72,Safari/17.0,normal
2026-05-21 10:48:54,192.168.1.76,GET,/settings,401,200.32,3327.33,curl/8.0,normal
2026-05-21 10:48:58,192.168.1.16,GET,/settings,200,155.31,4550.93,Safari/17.0,normal
2026-05-21 10:49:01,192.168.1.46,GET,/,200,102.41,7329.6,Safari/17.0,normal
2026-05-21 10:49:10,192.168.1.146,POST,/settings,200,240.84,6259.02,Mozilla/5.0,normal
2026-05-21 10:49:23,192.168.1.23,POST,/settings,200,75.92,3103.26,Safari/17.0,normal
2026-05-21 10:49:32,192.168.1.147,POST,/settings,200,131.98,6098.58,Mozilla/5.0,normal
2026-05-21 10:49:37,192.168.1.133,POST,/dashboard,301,268.05,4536.89,Chrome/120.0,normal
2026-05-21 10:49:46,192.168.1.123,POST,/api/orders,200,210.07,4419.61,Safari/17.0,normal
2026-05-21 10:49:47,192.168.1.62,POST,/api/orders,403,221.75,7876.7,Chrome/120.0,normal
2026-05-21 10:49:49,192.168.1.134,POST,/,200,124.35,5301.26,Safari/17.0,normal
2026-05-21 10:49:51,192.168.1.59,GET,/api/orders,301,97.37,3926.28,Safari/17.0,normal
2026-05-21 10:50:04,192.168.1.27,POST,/,404,71.54,6868.41,Chrome/120.0,normal
2026-05-21 10:50:10,192.168.1.138,POST,/api/orders,200,313.78,5943.56,Mozilla/5.0,normal
2026-05-21 10:50:11,192.168.1.111,GET,/dashboard,200,277.17,4626.99,curl/8.0,normal
2026-05-21 10:50:20,192.168.1.140,GET,/api/users,201,249.83,2357.14,curl/8.0,normal
2026-05-21 10:50:31,192.168.1.191,GET,/api/orders,400,131.6,3822.35,curl/8.0,normal
2026-05-21 10:50:39,192.168.1.176,POST,/dashboard,301,124.86,4564.92,Safari/17.0,normal
2026-05-21 10:50:43,192.168.1.96,GET,/api/orders,200,162.02,5218.97,Safari/17.0,normal
2026-05-21 10:50:53,192.168.1.198,POST,/settings,400,175.7,5686.74,curl/8.0,normal
2026-05-21 10:50:57,192.168.1.150,POST,/api/orders,400,184.44,5451.94,Safari/17.0,normal
2026-05-21 10:50:58,192.168.1.21,GET,/,200,102.52,2542.92,Mozilla/5.0,normal
2026-05-21 10:51:01,192.168.1.46,POST,/,200,147.25,3395.06,Mozilla/5.0,normal
2026-05-21 10:51:28,192.168.1.203,POST,/api/users,200,93.68,4110.79,Chrome/120.0,normal
2026-05-21 10:51:29,192.168.1.237,POST,/api/users,200,194.14,3827.51,Mozilla/5.0,normal
2026-05-21 10:51:31,192.168.1.63,POST,/dashboard,200,241.47,5561.34,Safari/17.0,normal
2026-05-21 10:51:34,192.168.1.99,GET,/,500,164.81,3365.39,curl/8.0,normal
2026-05-21 10:51:50,192.168.1.191,GET,/api/users,200,97.79,7797.46,curl/8.0,normal
2026-05-21 10:52:11,192.168.1.187,POST,/api/users,200,162.43,4043.68,Chrome/120.0,normal
2026-05-21 10:52:12,192.168.1.150,GET,/settings,200,61.91,4771.63,Chrome/120.0,normal
2026-05-21 10:52:14,192.168.1.96,GET,/settings,401,178.0,5487.36,Mozilla/5.0,normal
2026-05-21 10:52:17,192.168.1.165,GET,/dashboard,204,84.24,5421.3,Safari/17.0,normal
2026-05-21 10:52:18,192.168.1.162,POST,/login,200,161.79,1946.62,Mozilla/5.0,normal
2026-05-21 10:52:24,192.168.1.60,POST,/login,200,153.56,8950.3,Mozilla/5.0,normal
2026-05-21 10:52:24,192.168.1.38,GET,/,200,123.7,6401.8,Safari/17.0,normal
2026-05-21 10:52:27,192.168.1.145,GET,/,200,214.99,5778.8,Safari/17.0,normal
2026-05-21 10:52:34,192.168.1.202,POST,/login,200,42.55,6989.09,Mozilla/5.0,normal
2026-05-21 10:52:34,192.168.1.104,GET,/api/orders,200,301.67,3132.62,curl/8.0,normal
2026-05-21 10:52:40,192.168.1.223,GET,/,200,122.14,3269.37,Chrome/120.0,normal
2026-05-21 10:52:50,192.168.1.40,GET,/api/orders,200,257.2,3666.53,Mozilla/5.0,normal
2026-05-21 10:52:54,192.168.1.111,POST,/api/orders,200,158.26,4050.2,Chrome/120.0,normal
2026-05-21 10:53:06,192.168.1.98,POST,/login,200,120.44,3547.64,Safari/17.0,normal
2026-05-21 10:53:14,192.168.1.72,GET,/,200,313.13,8478.6,Chrome/120.0,normal
2026-05-21 10:53:19,192.168.1.59,POST,/settings,400,88.85,4332.48,Chrome/120.0,normal
2026-05-21 10:53:22,192.168.1.201,POST,/settings,500,136.0,5145.04,Chrome/120.0,normal
2026-05-21 10:53:27,192.168.1.113,GET,/,401,301.0,2397.17,curl/8.0,normal
2026-05-21 10:53:36,192.168.1.46,POST,/login,401,250.6,4089.1,curl/8.0,normal
2026-05-21 10:53:49,192.168.1.127,POST,/api/orders,404,160.09,7557.51,Chrome/120.0,normal
2026-05-21 10:53:55,192.168.1.79,GET,/,500,272.2,6565.74,curl/8.0,normal
2026-05-21 10:53:58,192.168.1.2,POST,/,200,165.81,3247.57,curl/8.0,normal
2026-05-21 10:53:59,192.168.1.191,GET,/dashboard,200,112.67,6564.36,Mozilla/5.0,normal
2026-05-21 10:54:01,192.168.1.51,POST,/dashboard,200,166.38,6634.38,curl/8.0,normal
2026-05-21 10:54:02,192.168.1.148,POST,/settings,200,250.74,6091.58,Mozilla/5.0,normal
2026-05-21 10:54:44,192.168.1.219,GET,/api/orders,200,403.5,6670.97,curl/8.0,normal
2026-05-21 10:54:46,192.168.1.170,GET,/api/orders,200,66.89,5510.08,Chrome/120.0,normal
2026-05-21 10:54:53,192.168.1.191,GET,/settings,301,192.51,3778.73,curl/8.0,normal
2026-05-21 10:55:06,192.168.1.181,POST,/api/orders,301,271.04,4051.7,Chrome/120.0,normal
2026-05-21 10:55:08,192.168.1.142,POST,/,200,279.86,7336.2,Safari/17.0,normal
2026-05-21 10:55:16,192.168.1.118,POST,/dashboard,301,129.81,6412.89,Mozilla/5.0,normal
2026-05-21 10:55:30,192.168.1.107,POST,/dashboard,204,176.16,7303.32,curl/8.0,normal
2026-05-21 10:55:34,192.168.1.136,GET,/dashboard,200,245.62,4391.21,Mozilla/5.0,normal
2026-05-21 10:55:38,192.168.1.154,POST,/settings,401,146.27,6757.99,Chrome/120.0,normal
2026-05-21 10:55:40,192.168.1.214,GET,/dashboard,200,138.81,5250.16,curl/8.0,normal
2026-05-21 10:55:46,192.168.1.125,POST,/dashboard,200,328.62,4667.08,Safari/17.0,normal
2026-05-21 10:55:49,192.168.1.33,GET,/api/users,401,77.04,611.33,Safari/17.0,normal
2026-05-21 10:56:04,192.168.1.18,POST,/api/orders,200,136.34,5501.84,Safari/17.0,normal
2026-05-21 10:56:05,192.168.1.177,GET,/api/orders,401,161.44,4801.83,curl/8.0,normal
2026-05-21 10:56:09,192.168.1.199,GET,/api/orders,200,127.08,7812.65,Chrome/120.0,normal
2026-05-21 10:56:14,192.168.1.42,GET,/settings,401,144.45,4952.45,Chrome/120.0,normal
2026-05-21 10:56:14,192.168.1.194,POST,/api/orders,204,273.63,6125.46,Safari/17.0,normal
2026-05-21 10:56:15,192.168.1.172,GET,/api/users,200,107.92,3578.84,curl/8.0,normal
2026-05-21 10:56:17,192.168.1.64,POST,/,404,183.02,6899.16,curl/8.0,normal
2026-05-21 10:56:18,192.168.1.128,GET,/login,400,153.06,6376.33,Safari/17.0,normal
2026-05-21 10:56:23,192.168.1.77,POST,/,404,182.82,4986.01,Safari/17.0,normal
2026-05-21 10:56:31,192.168.1.230,GET,/api/users,200,168.41,6939.97,curl/8.0,normal
2026-05-21 10:56:34,192.168.1.84,POST,/api/users,200,146.66,3274.6,Safari/17.0,normal
2026-05-21 10:56:46,192.168.1.61,POST,/,200,136.11,3780.47,Safari/17.0,normal
2026-05-21 10:56:58,192.168.1.227,POST,/api/orders,200,235.18,4495.92,curl/8.0,normal
2026-05-21 10:57:00,192.168.1.135,GET,/api/users,201,209.44,3824.86,curl/8.0,normal
2026-05-21 10:57:05,192.168.1.42,POST,/api/users,200,225.44,4702.07,Chrome/120.0,normal
2026-05-21 10:57:05,192.168.1.115,GET,/api/users,404,28.71,7925.59,Safari/17.0,normal
2026-05-21 10:57:08,192.168.1.148,GET,/settings,500,142.75,5209.64,curl/8.0,normal
2026-05-21 10:57:17,192.168.1.8,POST,/login,204,135.88,3530.31,Chrome/120.0,normal
2026-05-21 10:57:22,192.168.1.86,GET,/,200,93.22,5193.67,curl/8.0,normal
2026-05-21 10:57:26,192.168.1.152,POST,/api/users,201,345.11,6594.33,Mozilla/5.0,normal
2026-05-21 10:57:26,192.168.1.175,POST,/settings,500,202.47,3472.17,curl/8.0,normal
2026-05-21 10:57:34,192.168.1.30,GET,/login,401,157.61,5289.38,curl/8.0,normal
2026-05-21 10:57:46,192.168.1.177,GET,/settings,200,34.05,5265.0,curl/8.0,normal
2026-05-21 10:57:46,192.168.1.37,GET,/dashboard,200,280.93,3422.78,Chrome/120.0,normal
2026-05-21 10:57:59,192.168.1.159,GET,/api/users,500,284.87,3205.59,Safari/17.0,normal
2026-05-21 10:58:00,192.168.1.29,POST,/,403,150.01,4005.44,curl/8.0,normal
2026-05-21 10:58:05,192.168.1.133,POST,/,200,205.36,6488.78,curl/8.0,normal
2026-05-21 10:58:08,192.168.1.40,POST,/api/users,200,96.97,4317.84,curl/8.0,normal
2026-05-21 10:58:09,192.168.1.103,GET,/login,301,192.74,6201.23,curl/8.0,normal
2026-05-21 10:58:10,192.168.1.93,POST,/,200,251.86,982.36,curl/8.0,normal
2026-05-21 10:58:31,192.168.1.236,GET,/settings,500,127.38,4066.48,Chrome/120.0,normal
2026-05-21 10:58:32,192.168.1.44,POST,/settings,200,125.72,3876.93,Mozilla/5.0,normal
2026-05-21 10:58:33,192.168.1.164,GET,/login,200,139.48,5950.95,Safari/17.0,normal
2026-05-21 10:58:38,192.168.1.60,POST,/login,500,57.4,6112.04,Safari/17.0,normal
2026-05-21 10:58:45,192.168.1.135,GET,/api/orders,200,197.19,3622.15,curl/8.0,normal
2026-05-21 10:58:46,192.168.1.53,GET,/api/users,200,159.87,4710.44,curl/8.0,normal
2026-05-21 10:58:51,192.168.1.162,GET,/dashboard,200,186.84,2889.81,Mozilla/5.0,normal
2026-05-21 10:59:07,192.168.1.82,POST,/settings,200,158.67,3472.26,Safari/17.0,normal
2026-05-21 10:59:10,192.168.1.219,GET,/settings,301,90.81,4744.56,curl/8.0,normal
2026-05-21 10:59:42,192.168.1.11,POST,/,201,336.1,8029.37,Safari/17.0,normal
2026-05-21 10:59:51,192.168.1.124,POST,/api/users,200,149.72,7023.87,Chrome/120.0,normal
2026-05-21 10:59:55,192.168.1.184,GET,/,200,290.72,3611.92,Chrome/120.0,normal
